index,timestamp,segment,target,holiday,target_change_points,target_diff_1,target_diff_2,target_lag_1,target_lag_14,target_lag_180,target_lag_30,target_lag_365,target_lag_7,target_lag_90,target_mad,target_max,target_mean,target_median,target_min,target_minmax_diff,target_q_0.25,target_q_0.50,target_q_0.75,target_q_0.90,target_q_0.95,target_std,target_sum,target_trend
0,2011-01-29,STORE_2_587,0.0,0,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8685997743288
1,2011-01-30,STORE_2_587,0.0,0,0,0.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.83566735107917
2,2011-01-31,STORE_2_587,0.0,0,0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.80273492782953
3,2011-02-01,STORE_2_587,84.0,0,0,0.18905623622004886,0.18905623622004886,0.0,,,,,,,31.5,84.0,21.0,0.0,0.0,84.0,0.0,0.0,0.047264059055012214,0.13233936535403423,0.16069780078704146,42.0,84.0,81.7698025045799
4,2011-02-02,STORE_2_587,73.0,0,0,-0.02055109986338921,-0.20960733608343807,0.18905623622004886,,,,,,,37.68,84.0,31.4,0.0,0.0,84.0,0.0,0.0,0.16850513635665965,0.18083579627469318,0.184946016247371,43.17175002243945,157.0,81.73687008133027
5,2011-02-03,STORE_2_587,64.0,0,0,-0.017569363588517933,0.0029817362748712772,0.16850513635665965,,,,,,,36.833333333333336,84.0,36.833333333333336,32.0,0.0,84.0,0.0,0.07546788638407086,0.16411279545953017,0.17878068628835425,0.18391846125420155,40.84319608780227,221.0,81.70393765808058
6,2011-02-04,STORE_2_587,115.99999999999999,0,0,0.09290727055438247,0.1104766341429004,0.1509357727681417,,,,,,,41.26530612244898,116.0,48.142857142857146,64.0,0.0,116.0,0.0,0.1509357727681417,0.17878068628835425,0.21097095906103902,0.22740700119178153,47.80665424892429,337.0,81.67100523483094
7,2011-02-05,STORE_2_587,134.00000000000003,0,0,0.028028723600243582,-0.06487854695413889,0.24384304332252418,,,,,0.0,,44.15625,134.0,58.875,68.5,0.0,134.0,0.0,0.1597204545624007,0.20275293799566768,0.2522516604025973,0.2620617136626825,53.66945792800328,471.0,81.63807281158131
8,2011-02-06,STORE_2_587,118.0,0,0,-0.024823583725032156,-0.05285230732527574,0.27187176692276777,,,,,0.0,,43.95061728395062,134.0,65.44444444444444,73.0,0.0,134.0,0.0,0.16850513635665965,0.24384304332252418,0.25201289994274206,0.2619423334327549,53.9330861139781,589.0,81.60514038833168
9,2011-02-07,STORE_2_587,76.0,0,0,-0.07284106801660584,-0.04801748429157368,0.2470481831977356,,,,,0.0,,40.4,134.0,66.5,74.5,0.0,134.0,0.03773394319203543,0.1713561257688947,0.23014634154690536,0.24953054157023882,0.26070115424650325,50.958043744066764,665.0,81.57220796508204
