index,timestamp,segment,target,holiday,target_change_points,target_diff_1,target_diff_2,target_lag_1,target_lag_14,target_lag_180,target_lag_30,target_lag_365,target_lag_7,target_lag_90,target_mad,target_max,target_mean,target_median,target_min,target_minmax_diff,target_q_0.25,target_q_0.50,target_q_0.75,target_q_0.90,target_q_0.95,target_std,target_sum,target_trend
0,2011-01-29,STORE_2_524,0.0,0,0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.383757446257448
1,2011-01-30,STORE_2_524,0.9999999999999982,0,0,0.005908859610520279,,0.0,,,,,,,0.5,1.0,0.5,0.5,0.0,1.0,0.0014772149026300698,0.0029544298052601396,0.004431644707890209,0.005317973649468251,0.005613416629994265,0.7071067811865476,1.0,9.382622747622747
2,2011-01-31,STORE_2_524,0.0,0,0,-0.005908859610520279,-0.011817719221040558,0.005908859610520279,,,,,,,0.4444444444444444,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.0,0.0029544298052601396,0.004727087688416224,0.005317973649468251,0.5773502691896258,1.0,9.38148804898805
3,2011-02-01,STORE_2_524,0.0,0,0,0.0,0.005908859610520279,0.0,,,,,,,0.375,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0014772149026300698,0.004136201727364197,0.005022530668942235,0.5,1.0,9.38035335035335
4,2011-02-02,STORE_2_524,0.0,0,0,0.0,0.0,0.0,,,,,,,0.32,1.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.003545315766312168,0.004727087688416222,0.447213595499958,1.0,9.379218651718652
5,2011-02-03,STORE_2_524,0.0,0,0,0.0,0.0,0.0,,,,,,,0.2777777777777778,1.0,0.16666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0029544298052601396,0.004431644707890209,0.408248290463863,1.0,9.378083953083955
6,2011-02-04,STORE_2_524,0.0,0,0,0.0,0.0,0.0,,,,,,,0.24489795918367346,1.0,0.14285714285714285,0.0,0.0,1.0,0.0,0.0,0.0,0.0023635438442081136,0.004136201727364191,0.37796447300922725,1.0,9.376949254449254
7,2011-02-05,STORE_2_524,0.0,0,0,0.0,0.0,0.0,,,,,0.0,,0.21875,1.0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,0.0017726578831560827,0.003840758746838178,0.3535533905932738,1.0,9.375814555814557
8,2011-02-06,STORE_2_524,0.0,0,0,0.0,0.0,0.0,,,,,0.005908859610520279,,0.19753086419753088,1.0,0.1111111111111111,0.0,0.0,1.0,0.0,0.0,0.0,0.0011817719221040568,0.0035453157663121655,0.3333333333333333,1.0,9.374679857179856
9,2011-02-07,STORE_2_524,0.0,0,0,0.0,0.0,0.0,,,,,0.0,,0.18,1.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0005908859610520258,0.003249872785786147,0.31622776601683794,1.0,9.37354515854516
10,2011-02-08,STORE_2_524,0.0,0,0,0.0,0.0,0.0,,,,,0.0,,0.1652892561983471,1.0,0.09090909090909091,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0029544298052601396,0.30151134457776363,1.0,9.372410459910462
11,2011-02-09,STORE_2_524,0.0,0,0,0.0,0.0,0.0,,,,,0.0,,0.15277777777777776,1.0,0.08333333333333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0026589868247341216,0.28867513459481287,1.0,9.371275761275761
12,2011-02-10,STORE_2_524,9.0,0,0,0.05049099226326079,0.05049099226326079,0.0,,,,,0.0,,1.3017751479289947,9.0,0.7692307692307693,0.0,0.0,9.0,0.0,0.0,0.0,0.004727087688416227,0.02374171267161642,2.4884347876341244,10.0,9.370141062641064
13,2011-02-11,STORE_2_524,0.9999999999999982,0,0,-0.04458213265274051,-0.0950731249160013,0.05049099226326079,,,,,0.0,,1.2346938775510208,9.0,0.7857142857142857,0.0,0.0,9.0,0.0,0.0,0.0,0.005908859610520279,0.02151260603897944,2.391606200815724,11.0,9.369006364006363
14,2011-02-12,STORE_2_524,0.0,0,0,-0.005908859610520279,0.038673273042220235,0.005908859610520279,0.0,,,,0.0,,1.173333333333333,9.0,0.7333333333333333,0.0,0.0,9.0,0.0,0.0,0.0,0.005908859610520279,0.019283499406342386,2.3135213317324204,11.0,9.367871665371666
15,2011-02-13,STORE_2_524,0.0,0,0,0.0,0.005908859610520279,0.0,0.005908859610520279,,,,0.0,,1.1171875,9.0,0.6875,0.0,0.0,9.0,0.0,0.0,0.0,0.005908859610520279,0.017054392773705407,2.24258035902098,11.0,9.366736966736969
16,2011-02-14,STORE_2_524,7.0,0,0,0.03976712687148768,0.03976712687148768,0.0,0.0,,,,0.0,,1.6332179930795847,9.0,1.0588235294117647,0.0,0.0,9.0,0.0,0.0,0.0,0.01945216651490725,0.04191189994984229,2.6568446566202857,18.0,9.365602268102268
17,2011-02-15,STORE_2_524,2.0,0,0,-0.02802872360024354,-0.06779585047173123,0.03976712687148768,0.0,,,,0.0,,1.6296296296296293,9.0,1.1111111111111112,0.0,0.0,9.0,0.0,0.0,0.004431644707890209,0.02014702035131722,0.04137570668025363,2.587046667054219,20.0,9.364467569467571
18,2011-02-16,STORE_2_524,3.0,0,0,0.005752328889091298,0.03378105248933484,0.01173840327124414,0.0,,,,0.0,,1.7008310249307472,9.0,1.2105263157894737,0.0,0.0,9.0,0.0,0.0,0.005908859610520279,0.02194601110256587,0.04083951341066497,2.551229493758756,23.0,9.36333287083287
19,2011-02-17,STORE_2_524,0.0,0,0,-0.017490732160335438,-0.023243061049426736,0.017490732160335438,0.0,,,,0.05049099226326079,,1.6399999999999992,9.0,1.15,0.0,0.0,9.0,0.0,0.0,0.005908859610520279,0.019718371631450692,0.04030332014107634,2.497893849668262,23.0,9.362198172198173
20,2011-02-18,STORE_2_524,0.0,0,0,0.0,0.017490732160335438,0.0,0.0,,,,0.005908859610520279,,1.5827664399092969,9.0,1.0952380952380953,0.0,0.0,9.0,0.0,0.0,0.005908859610520279,0.017490732160335438,0.03976712687148768,2.4475449312476756,23.0,9.361063473563473
21,2011-02-19,STORE_2_524,0.0,0,0,0.0,0.0,0.0,0.0,,,,0.0,,1.5289256198347112,9.0,1.0454545454545454,0.0,0.0,9.0,0.0,0.0,0.004431644707890209,0.01691549927142632,0.03865330713593005,2.3999458868358383,23.0,9.359928774928775
22,2011-02-20,STORE_2_524,0.0,0,0,0.0,0.0,0.0,0.0,,,,0.0,,1.4782608695652173,9.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0029544298052601396,0.016340266382517184,0.037539487400372426,2.354878881270658,23.0,9.358794076294078
23,2011-02-21,STORE_2_524,30.000000000000004,1,0,0.1495143645847163,0.1495143645847163,0.0,0.0,,,,0.03976712687148768,,3.3472222222222214,30.0,2.2083333333333335,0.0,0.0,30.0,0.0,0.0,0.005908859610520279,0.03308420845814199,0.048882412454494796,6.351851265005629,53.0,9.357659377659377
24,2011-02-22,STORE_2_524,33.99999999999999,0,0,0.016546552980037404,-0.1329678116046789,0.1495143645847163,0.0,,,,0.01173840327124414,,5.286400000000001,34.0,3.48,0.0,0.0,34.0,0.0,0.0,0.005908859610520279,0.04620144610655156,0.12970969012042494,8.893443277681223,87.0,9.35652467902468
25,2011-02-23,STORE_2_524,20.0,0,0,-0.06090082913127451,-0.07744738211131191,0.16606091756475372,0.0,,,,0.017490732160335438,,6.1094674556213,34.0,4.115384615384615,0.0,0.0,34.0,0.0,0.0,0.010281017356063175,0.07782554034837,0.13842579554690704,9.29656677737292,107.0,9.35538998038998
26,2011-02-24,STORE_2_524,9.0,0,0,-0.05466909617021842,0.006231732961056086,0.10516008843347921,0.05049099226326079,,,,0.0,,6.1646090534979425,34.0,4.296296296296297,0.0,0.0,34.0,0.0,0.0,0.014614567715789789,0.07235863073134827,0.13620808173934515,9.16437422772308,116.0,9.354255281755282
27,2011-02-25,STORE_2_524,23.999999999999993,0,0,0.07295788188252815,0.1276269780527466,0.05049099226326079,0.005908859610520279,,,,0.0,,7.0,34.0,5.0,0.0,0.0,34.0,0.0,0.0,0.023059830838123498,0.11064672414717214,0.14039144293109168,9.733485539144791,140.0,9.353120583120585
28,2011-02-26,STORE_2_524,6.000000000000001,0,0,-0.0891446429758034,-0.16210252485833154,0.12344887414578894,0.0,,,,0.0,,6.80856123662307,34.0,5.0344827586206895,0.0,0.0,34.0,0.0,0.0,0.03430423116998553,0.10881784557594114,0.1390881684091453,9.55989673666842,146.0,9.351985884485885
29,2011-02-27,STORE_2_524,19.0,0,0,0.06616073605511384,0.15530537903091723,0.03430423116998553,0.0,,,,0.0,,7.233333333333333,34.0,5.5,0.0,0.0,34.0,0.0,0.0,0.03840140294611214,0.10698896700471021,0.13778489388719892,9.733518341809647,165.0,9.350851185851187
30,2011-02-28,STORE_2_524,10.0,0,0,-0.044709734969481364,-0.11087047102459521,0.10046496722509937,0.03976712687148768,,0.0,,0.1495143645847163,,7.196670135275759,34.0,5.645161290322581,0.0,0.0,34.0,0.0,0.0,0.04512905956737423,0.10516008843347921,0.13648161936525263,9.603986627426389,175.0,9.349716487216487
31,2011-03-01,STORE_2_524,17.0,0,0,0.03516441706325097,0.07987415203273233,0.05575523225561801,0.01173840327124414,,0.005908859610520279,,0.16606091756475372,,7.4375,34.0,6.0,0.0,0.0,34.0,0.0,0.0,0.05049099226326079,0.10469057631264124,0.13517834484330624,9.65869155634681,192.0,9.34858178858179
32,2011-03-02,STORE_2_524,6.000000000000001,0,0,-0.05661541814888345,-0.09177983521213443,0.09091964931886898,0.017490732160335438,,0.0,,0.10516008843347921,,7.212121212121212,34.0,6.0,0.0,0.0,34.0,0.0,0.0,0.05049099226326079,0.10422106419180324,0.13387507032135984,9.506576670915772,198.0,9.347447089947092
33,2011-03-03,STORE_2_524,6.000000000000001,0,0,0.0,0.05661541814888345,0.03430423116998553,0.0,,0.0,,0.05049099226326079,,7.0,34.0,6.0,0.5,0.0,34.0,0.0,0.0029544298052601396,0.04781002591531751,0.10375155207096526,0.13257179579941347,9.36142957225891,204.0,9.346312391312392
34,2011-03-04,STORE_2_524,11.999999999999998,0,0,0.03179183442385129,0.03179183442385129,0.03430423116998553,0.0,,0.0,,0.12344887414578894,,7.03510204081633,34.0,6.171428571428572,1.0,0.0,34.0,0.0,0.005908859610520279,0.05049099226326079,0.10328203995012727,0.13126852127746708,9.278329319332403,216.0,9.345177692677694
35,2011-03-05,STORE_2_524,5.0,0,0,-0.03732432302381232,-0.06911615744766361,0.06609606559383682,0.0,,0.0,,0.03430423116998553,,6.859567901234566,34.0,6.138888888888889,1.0,0.0,34.0,0.0,0.005908859610520279,0.05049099226326079,0.10281252782928929,0.1299652467555208,9.146905105874497,221.0,9.344042994042994
36,2011-03-06,STORE_2_524,11.0,0,0,0.032184683371401256,0.06950900639521357,0.028771742570024503,0.0,,0.0,,0.10046496722509937,,6.851716581446305,34.0,6.27027027027027,1.0,0.0,34.0,0.0,0.005908859610520279,0.05049099226326079,0.10234301570845131,0.1286619722335743,9.05430728882561,232.0,9.342908295408296
